AC1KRZ_004597	sp|O14088|YER5_SCHPO	sp|O14088|YER5_SCHPO Uncharacterized oxidoreductase C2F3.05c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC2F3.05c PE=3 SV=1	8.40e-63	202
AC1KRZ_004603	sp|N1PA11|MAL11_YEASC	sp|N1PA11|MAL11_YEASC General alpha-glucoside permease OS=Saccharomyces cerevisiae (strain CEN.PK113-7D) OX=889517 GN=MAL11 PE=3 SV=1	1.59e-89	290
AC1KRZ_004605	sp|A8G7R4|DGOD_SERP5	sp|A8G7R4|DGOD_SERP5 D-galactonate dehydratase OS=Serratia proteamaculans (strain 568) OX=399741 GN=dgoD PE=3 SV=1	8.93e-113	337
AC1KRZ_004607	sp|P51691|ARS_PSEAE	sp|P51691|ARS_PSEAE Arylsulfatase OS=Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964 GN=atsA PE=1 SV=3	5.86e-216	613
AC1KRZ_004644	sp|Q56WD3|UN931_ARATH	sp|Q56WD3|UN931_ARATH UNC93-like protein 1 OS=Arabidopsis thaliana OX=3702 GN=At1g18000 PE=2 SV=2	1.19e-43	162
AC1KRZ_004650	sp|A3KG59|P20D2_MOUSE	sp|A3KG59|P20D2_MOUSE Xaa-Arg dipeptidase OS=Mus musculus OX=10090 GN=Pm20d2 PE=1 SV=1	8.32e-84	265
AC1KRZ_004660	sp|P46441|N2B_HAEIR	sp|P46441|N2B_HAEIR Putative ATPase N2B OS=Haematobia irritans OX=7368 PE=2 SV=1	1.50e-50	183
AC1KRZ_004667	sp|O77775|NCF2_BOVIN	sp|O77775|NCF2_BOVIN Neutrophil cytosol factor 2 OS=Bos taurus OX=9913 GN=NCF2 PE=2 SV=1	1.10e-24	110
AC1KRZ_004704	sp|Q06593|OPT2_YEAST	sp|Q06593|OPT2_YEAST Oligopeptide transporter 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=OPT2 PE=1 SV=1	1.35e-97	314
AC1KRZ_004735	sp|Q9USG8|MU190_SCHPO	sp|Q9USG8|MU190_SCHPO Meiotically up-regulated gene 190 protein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=mug190 PE=1 SV=1	6.01e-157	511
AC1KRZ_004742	sp|P97536|CAND1_RAT	sp|P97536|CAND1_RAT Cullin-associated NEDD8-dissociated protein 1 OS=Rattus norvegicus OX=10116 GN=Cand1 PE=1 SV=1	1.09e-143	468
AC1KRZ_004743	sp|A1C7P9|XLNR_ASPCL	sp|A1C7P9|XLNR_ASPCL Xylanolytic transcriptional activator xlnR OS=Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1 / QM 1276 / 107) OX=344612 GN=xlnR PE=3 SV=2	1.16e-102	334
AC1KRZ_004744	sp|W6Q4S4|ORF11_PENRF	sp|W6Q4S4|ORF11_PENRF Cytochrome P450 monooxygenase ORF11 OS=Penicillium roqueforti (strain FM164) OX=1365484 GN=ORF11 PE=3 SV=1	3.04e-57	200
AC1KRZ_004758	sp|A5DBI5|DBP5_PICGU	sp|A5DBI5|DBP5_PICGU ATP-dependent RNA helicase DBP5 OS=Meyerozyma guilliermondii (strain ATCC 6260 / CBS 566 / DSM 6381 / JCM 1539 / NBRC 10279 / NRRL Y-324) OX=294746 GN=DBP5 PE=3 SV=1	1.98e-06	53.9
AC1KRZ_004762	sp|P38156|MAL31_YEAST	sp|P38156|MAL31_YEAST Maltose permease MAL31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MAL31 PE=1 SV=1	5.16e-103	325
AC1KRZ_004766	sp|D4D9R6|NOP9_TRIVH	sp|D4D9R6|NOP9_TRIVH Nucleolar protein 9 OS=Trichophyton verrucosum (strain HKI 0517) OX=663202 GN=NOP9 PE=3 SV=1	1.55e-44	171
AC1KRZ_004782	sp|P46198|IF2M_BOVIN	sp|P46198|IF2M_BOVIN Translation initiation factor IF-2, mitochondrial OS=Bos taurus OX=9913 GN=MTIF2 PE=1 SV=1	1.34e-138	422
AC1KRZ_004783	sp|B8N417|MNS1B_ASPFN	sp|B8N417|MNS1B_ASPFN Probable mannosyl-oligosaccharide alpha-1,2-mannosidase 1B OS=Aspergillus flavus (strain ATCC 200026 / FGSC A1120 / IAM 13836 / NRRL 3357 / JCM 12722 / SRRC 167) OX=332952 GN=mns1B PE=3 SV=2	7.08e-27	119
AC1KRZ_004794	sp|Q6E434|TRF1_SCHPO	sp|Q6E434|TRF1_SCHPO Telomeric DNA-binding factor trf1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=trf1 PE=1 SV=1	1.76e-06	54.3
AC1KRZ_001066	sp|Q00659|SCONB_EMENI	sp|Q00659|SCONB_EMENI Probable E3 ubiquitin ligase complex SCF subunit sconB OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) OX=227321 GN=sconB PE=3 SV=2	2.31e-12	73.6
AC1KRZ_001068	sp|P78921|TCPQ_SCHPO	sp|P78921|TCPQ_SCHPO Probable T-complex protein 1 subunit theta OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=cct8 PE=2 SV=3	4.04e-227	640
AC1KRZ_001072	sp|Q5AZA6|DBP9_EMENI	sp|Q5AZA6|DBP9_EMENI ATP-dependent RNA helicase dbp9 OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) OX=227321 GN=dbp9 PE=3 SV=1	2.16e-162	479
AC1KRZ_001079	sp|Q4WPP6|MDR2_ASPFU	sp|Q4WPP6|MDR2_ASPFU ABC multidrug transporter mdr2 OS=Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293) OX=330879 GN=mdr2 PE=2 SV=1	2.02e-104	352
AC1KRZ_001080	sp|P51790|CLCN3_HUMAN	sp|P51790|CLCN3_HUMAN H(+)/Cl(-) exchange transporter 3 OS=Homo sapiens OX=9606 GN=CLCN3 PE=1 SV=2	2.25e-187	557
AC1KRZ_001081	sp|Q9D404|OXSM_MOUSE	sp|Q9D404|OXSM_MOUSE 3-oxoacyl-[acyl-carrier-protein] synthase, mitochondrial OS=Mus musculus OX=10090 GN=Oxsm PE=1 SV=1	1.15e-117	364
AC1KRZ_001086	sp|O13817|SEC7C_SCHPO	sp|O13817|SEC7C_SCHPO Protein transport protein sec73 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=sec73 PE=3 SV=2	6.57e-56	208
AC1KRZ_001130	sp|P54549|YQJL_BACSU	sp|P54549|YQJL_BACSU Uncharacterized protein YqjL OS=Bacillus subtilis (strain 168) OX=224308 GN=yqjL PE=4 SV=1	7.76e-09	58.9
AC1KRZ_001137	sp|P83779|PDC1_CANAL	sp|P83779|PDC1_CANAL Pyruvate decarboxylase OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=PDC11 PE=1 SV=2	4.59e-126	385
AC1KRZ_001150	sp|Q6C725|AMN1_YARLI	sp|Q6C725|AMN1_YARLI Antagonist of mitotic exit network protein 1 OS=Yarrowia lipolytica (strain CLIB 122 / E 150) OX=284591 GN=AMN1 PE=3 SV=1	3.00e-101	320
AC1KRZ_001153	sp|O60097|SPT8_SCHPO	sp|O60097|SPT8_SCHPO SAGA complex subunit Spt8 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=spt8 PE=1 SV=1	4.93e-104	323
AC1KRZ_001163	sp|Q54KE6|MCCA_DICDI	sp|Q54KE6|MCCA_DICDI Methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial OS=Dictyostelium discoideum OX=44689 GN=mccA PE=3 SV=1	1.78e-184	542
AC1KRZ_001166	sp|Q9Y7U5|RGF3_SCHPO	sp|Q9Y7U5|RGF3_SCHPO Rho1 guanine nucleotide exchange factor 3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=rgf3 PE=1 SV=1	3.67e-94	335
AC1KRZ_004827	sp|A1CNV1|DML1_ASPCL	sp|A1CNV1|DML1_ASPCL Protein dml1 OS=Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1 / QM 1276 / 107) OX=344612 GN=dml1 PE=3 SV=1	7.53e-99	308
AC1KRZ_004838	sp|O43062|YGT9_SCHPO	sp|O43062|YGT9_SCHPO Uncharacterized protein C4C3.09 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC4C3.09 PE=4 SV=1	7.90e-28	116
AC1KRZ_004899	sp|P07921|LACP_KLULA	sp|P07921|LACP_KLULA Lactose permease OS=Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37) OX=284590 GN=LAC12 PE=3 SV=1	8.71e-71	240
AC1KRZ_004903	sp|Q6L732|KANJ_STRKN	sp|Q6L732|KANJ_STRKN Kanamycin B dioxygenase OS=Streptomyces kanamyceticus OX=1967 GN=kanJ PE=1 SV=1	1.45e-26	108
AC1KRZ_004905	sp|N1PA11|MAL11_YEASC	sp|N1PA11|MAL11_YEASC General alpha-glucoside permease OS=Saccharomyces cerevisiae (strain CEN.PK113-7D) OX=889517 GN=MAL11 PE=3 SV=1	4.47e-101	318
AC1KRZ_004935	sp|P57093|PAHX_RAT	sp|P57093|PAHX_RAT Phytanoyl-CoA dioxygenase, peroxisomal OS=Rattus norvegicus OX=10116 GN=Phyh PE=1 SV=2	2.77e-17	87.0
AC1KRZ_004936	sp|P80873|GS39_BACSU	sp|P80873|GS39_BACSU General stress protein 39 OS=Bacillus subtilis (strain 168) OX=224308 GN=ydaD PE=1 SV=3	6.43e-69	219
AC1KRZ_004950	sp|O36016|PTPA1_SCHPO	sp|O36016|PTPA1_SCHPO Serine/threonine-protein phosphatase 2A activator 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=rrd1 PE=3 SV=1	1.15e-70	239
AC1KRZ_001224	sp|B9WYE6|VRDA_ASPPA	sp|B9WYE6|VRDA_ASPPA Versiconal hemiacetal acetate reductase OS=Aspergillus parasiticus OX=5067 GN=vrdA PE=1 SV=1	3.78e-82	261
AC1KRZ_001234	sp|O94528|CAF5_SCHPO	sp|O94528|CAF5_SCHPO Caffeine resistance protein 5 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=caf5 PE=3 SV=1	6.52e-114	351
AC1KRZ_001245	sp|Q09860|SYC_SCHPO	sp|Q09860|SYC_SCHPO Probable cysteine--tRNA ligase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC29E6.06c PE=3 SV=1	4.06e-233	672
AC1KRZ_001256	sp|Q8GXR2|PLT6_ARATH	sp|Q8GXR2|PLT6_ARATH Probable polyol transporter 6 OS=Arabidopsis thaliana OX=3702 GN=PLT6 PE=2 SV=2	1.79e-48	180
AC1KRZ_001261	sp|Q50HM6|GH109_STRNV	sp|Q50HM6|GH109_STRNV Glycosyl hydrolase family 109 protein OS=Streptomyces niveus OX=193462 PE=3 SV=1	2.69e-18	90.1
AC1KRZ_001262	sp|Q0KBC7|LTND_CUPNH	sp|Q0KBC7|LTND_CUPNH L-threonate dehydrogenase OS=Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) OX=381666 GN=ltnD PE=1 SV=1	1.80e-67	219
AC1KRZ_001263	sp|Q5IZM4|CP51_MYCVP	sp|Q5IZM4|CP51_MYCVP Sterol 14alpha-demethylase OS=Mycolicibacterium vanbaalenii (strain DSM 7251 / JCM 13017 / BCRC 16820 / KCTC 9966 / NRRL B-24157 / PYR-1) OX=350058 GN=cyp51 PE=3 SV=1	2.38e-23	105
AC1KRZ_001264	sp|A0A1B1ZGB5|NPS10_HETAN	sp|A0A1B1ZGB5|NPS10_HETAN Adenylate-forming reductase Nps10 OS=Heterobasidion annosum OX=13563 GN=nps10 PE=1 SV=1	2.18e-97	335
AC1KRZ_001265	sp|P40467|ASG1_YEAST	sp|P40467|ASG1_YEAST Activator of stress genes 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ASG1 PE=1 SV=1	9.21e-29	125
AC1KRZ_001267	sp|O60177|ULS12_SCHPO	sp|O60177|ULS12_SCHPO ATP-dependent chromatin remodeler/E3 ubiquitin-protein ligase rrp2 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=rrp2 PE=1 SV=1	3.49e-168	526
AC1KRZ_001281	sp|B6ZJZ9|PNC1_SOYBN	sp|B6ZJZ9|PNC1_SOYBN Peroxisomal adenine nucleotide carrier 1 OS=Glycine max OX=3847 GN=PNC1 PE=2 SV=1	1.20e-21	98.2
AC1KRZ_001308	sp|O13298|PHD1_SCHPO	sp|O13298|PHD1_SCHPO Histone deacetylase phd1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=phd1 PE=1 SV=1	6.77e-167	501
AC1KRZ_001316	sp|P38156|MAL31_YEAST	sp|P38156|MAL31_YEAST Maltose permease MAL31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MAL31 PE=1 SV=1	2.63e-127	388
AC1KRZ_001321	sp|P73177|RN2H_SYNY3	sp|P73177|RN2H_SYNY3 Uncharacterized ribonuclease sll1290 OS=Synechocystis sp. (strain ATCC 27184 / PCC 6803 / Kazusa) OX=1111708 GN=sll1290 PE=3 SV=1	7.20e-36	149
AC1KRZ_001322	sp|Q10445|RHP41_SCHPO	sp|Q10445|RHP41_SCHPO DNA repair protein rhp41 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=rhp41 PE=3 SV=1	1.06e-72	250
AC1KRZ_001351	sp|O13955|VAM6_SCHPO	sp|O13955|VAM6_SCHPO Vacuolar morphogenesis protein 6 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=vam6 PE=3 SV=1	9.39e-86	297
AC1KRZ_001354	sp|O13956|TSR1_SCHPO	sp|O13956|TSR1_SCHPO Ribosome biogenesis protein tsr1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=tsr1 PE=3 SV=1	1.22e-173	535
AC1KRZ_001369	sp|Q503W7|ATD1B_DANRE	sp|Q503W7|ATD1B_DANRE Outer mitochondrial transmembrane helix translocase OS=Danio rerio OX=7955 GN=atad1b PE=2 SV=2	2.13e-46	173
AC1KRZ_004981	sp|P32386|YBT1_YEAST	sp|P32386|YBT1_YEAST ATP-dependent bile acid permease OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YBT1 PE=1 SV=2	5.44e-112	379
AC1KRZ_004982	sp|G4N2B5|ABC7_PYRO7	sp|G4N2B5|ABC7_PYRO7 ABC transporter 7 OS=Pyricularia oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958) OX=242507 GN=ABC7 PE=3 SV=1	3.19e-123	402
AC1KRZ_005003	sp|Q10494|YDG7_SCHPO	sp|Q10494|YDG7_SCHPO Uncharacterized oxidoreductase C26F1.07 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC26F1.07 PE=3 SV=1	6.75e-107	317
AC1KRZ_005011	sp|Q9RGS8|PHLN_BURPS	sp|Q9RGS8|PHLN_BURPS Non-hemolytic phospholipase C OS=Burkholderia pseudomallei (strain K96243) OX=272560 GN=plcN PE=1 SV=2	9.45e-79	270
AC1KRZ_005012	sp|J9VY90|LAC1_CRYN9	sp|J9VY90|LAC1_CRYN9 Laccase-1 OS=Cryptococcus neoformans (strain H99 / ATCC 208821 / CBS 10515 / FGSC 9487) OX=235443 GN=LAC1 PE=1 SV=1	6.91e-77	268
AC1KRZ_005016	sp|P38360|ATU1_YEAST	sp|P38360|ATU1_YEAST P-type cation-transporting ATPase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PCA1 PE=1 SV=2	1.53e-171	540
AC1KRZ_005023	sp|Q10449|MU157_SCHPO	sp|Q10449|MU157_SCHPO Meiotically up-regulated gene 157 protein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=mug157 PE=1 SV=1	7.92e-136	402
AC1KRZ_005025	sp|P46151|MTHR1_YEAST	sp|P46151|MTHR1_YEAST Methylenetetrahydrofolate reductase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MET12 PE=1 SV=2	3.48e-194	565
AC1KRZ_005035	sp|C8V213|MDJ1_EMENI	sp|C8V213|MDJ1_EMENI DnaJ homolog 1, mitochondrial OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) OX=227321 GN=AN10778 PE=3 SV=1	1.48e-119	370
AC1KRZ_005043	sp|Q7Z9J4|H2B_AJECA	sp|Q7Z9J4|H2B_AJECA Histone H2B OS=Ajellomyces capsulatus OX=5037 GN=HTB1 PE=3 SV=3	5.74e-65	197
AC1KRZ_001375	sp|O74862|UTP23_SCHPO	sp|O74862|UTP23_SCHPO rRNA-processing protein utp23 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=utp23 PE=3 SV=1	2.12e-35	129
AC1KRZ_001386	sp|I2C092|MANBB_THETO	sp|I2C092|MANBB_THETO Beta-mannosidase B OS=Thermothelomyces thermophilus OX=78579 GN=man9 PE=1 SV=1	3.17e-167	496
AC1KRZ_001413	sp|Q96RG2|PASK_HUMAN	sp|Q96RG2|PASK_HUMAN PAS domain-containing serine/threonine-protein kinase OS=Homo sapiens OX=9606 GN=PASK PE=1 SV=3	1.11e-42	163
AC1KRZ_001449	sp|Q8QZR1|ATTY_MOUSE	sp|Q8QZR1|ATTY_MOUSE Tyrosine aminotransferase OS=Mus musculus OX=10090 GN=Tat PE=1 SV=1	8.16e-104	319
AC1KRZ_001456	sp|Q9P6I1|UBC16_SCHPO	sp|Q9P6I1|UBC16_SCHPO Ubiquitin-conjugating enzyme E2 16 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ubc16 PE=3 SV=2	5.98e-49	157
AC1KRZ_001474	sp|P21373|UTR1_YEAST	sp|P21373|UTR1_YEAST NAD(+) kinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UTR1 PE=1 SV=2	1.35e-94	310
AC1KRZ_001476	sp|O94362|YHOF_SCHPO	sp|O94362|YHOF_SCHPO Uncharacterized GTP-binding protein C428.15 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC428.15 PE=3 SV=1	1.54e-139	407
AC1KRZ_001488	sp|P25375|PRTD_YEAST	sp|P25375|PRTD_YEAST Saccharolysin OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PRD1 PE=1 SV=1	1.58e-178	527
AC1KRZ_001497	sp|A3GH91|DBP5_PICST	sp|A3GH91|DBP5_PICST ATP-dependent RNA helicase DBP5 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=DBP5 PE=3 SV=2	5.18e-191	545
AC1KRZ_001502	sp|O74842|FFT2_SCHPO	sp|O74842|FFT2_SCHPO Chromatin remodeling protein fft2 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=fft2 PE=1 SV=1	3.23e-228	692
AC1KRZ_005058	sp|B3PDB1|MAND_CELJU	sp|B3PDB1|MAND_CELJU D-galactonate dehydratase family member RspA OS=Cellvibrio japonicus (strain Ueda107) OX=498211 GN=rspA PE=1 SV=1	6.55e-196	551
AC1KRZ_005085	sp|Q9P6M8|PABPX_SCHPO	sp|Q9P6M8|PABPX_SCHPO mRNA export factor crp79 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=crp79 PE=2 SV=2	1.40e-18	94.4
AC1KRZ_005088	sp|P32839|BCS1_YEAST	sp|P32839|BCS1_YEAST Mitochondrial chaperone BCS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BCS1 PE=1 SV=2	5.73e-167	480
AC1KRZ_005093	sp|P38156|MAL31_YEAST	sp|P38156|MAL31_YEAST Maltose permease MAL31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MAL31 PE=1 SV=1	1.93e-124	380
AC1KRZ_001514	sp|O74360|RGA4_SCHPO	sp|O74360|RGA4_SCHPO Probable Rho-type GTPase-activating protein 4 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=rga4 PE=1 SV=2	1.03e-14	81.6
AC1KRZ_001515	sp|Q00614|CACP_CANTR	sp|Q00614|CACP_CANTR Carnitine O-acetyltransferase, mitochondrial OS=Candida tropicalis OX=5482 GN=CAT2 PE=3 SV=1	1.86e-146	459
AC1KRZ_001530	sp|Q7RXR3|CENPA_NEUCR	sp|Q7RXR3|CENPA_NEUCR Histone H3-like centromeric protein hH3v OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=hH3v PE=3 SV=1	1.03e-51	164
AC1KRZ_001535	sp|Q05867|YL283_YEAST	sp|Q05867|YL283_YEAST Uncharacterized protein YLR283W, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YLR283W PE=1 SV=1	4.85e-12	68.6
AC1KRZ_001543	sp|O13657|YBCC_SCHPO	sp|O13657|YBCC_SCHPO Putative metal ion transporter C27B12.12c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=pi066 PE=1 SV=1	6.92e-136	418
AC1KRZ_001556	sp|A0A2H0ZJA8|PTRA_CANAR	sp|A0A2H0ZJA8|PTRA_CANAR Peptide transporter PTR_A OS=Candidozyma auris OX=498019 GN=PTR_A PE=3 SV=1	2.08e-201	578
AC1KRZ_001560	sp|P40464|FLX1_YEAST	sp|P40464|FLX1_YEAST Mitochondrial FAD carrier protein FLX1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FLX1 PE=3 SV=1	1.86e-61	199
AC1KRZ_001569	sp|A0A397HK53|ANKF_ASPTH	sp|A0A397HK53|ANKF_ASPTH O-methyltransferase ankF OS=Aspergillus thermomutatus OX=41047 GN=ankF PE=1 SV=1	4.81e-48	161
AC1KRZ_001623	sp|P07921|LACP_KLULA	sp|P07921|LACP_KLULA Lactose permease OS=Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37) OX=284590 GN=LAC12 PE=3 SV=1	7.41e-99	314
AC1KRZ_001625	sp|Q9P6J7|YHD3_SCHPO	sp|Q9P6J7|YHD3_SCHPO Uncharacterized MFS-type transporter C1683.03c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC1683.03c PE=3 SV=1	3.20e-59	206
AC1KRY_000010	sp|P18695|TBG_EMENI	sp|P18695|TBG_EMENI Tubulin gamma chain OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) OX=227321 GN=mipA PE=2 SV=3	2.18e-224	653
AC1KRY_000015	sp|Q9LEY9|NHP2_ARATH	sp|Q9LEY9|NHP2_ARATH H/ACA ribonucleoprotein complex subunit 2-like protein OS=Arabidopsis thaliana OX=3702 GN=At5g08180 PE=1 SV=1	2.36e-39	134
AC1KRY_000018	sp|Q9P6I1|UBC16_SCHPO	sp|Q9P6I1|UBC16_SCHPO Ubiquitin-conjugating enzyme E2 16 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ubc16 PE=3 SV=2	5.98e-49	157
AC1KRY_000023	sp|P32381|ARP2_YEAST	sp|P32381|ARP2_YEAST Actin-related protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ARP2 PE=1 SV=1	9.73e-215	596
AC1KRY_000026	sp|P17735|ATTY_HUMAN	sp|P17735|ATTY_HUMAN Tyrosine aminotransferase OS=Homo sapiens OX=9606 GN=TAT PE=1 SV=1	2.30e-103	318
AC1KRY_000036	sp|Q2TXG1|ORYN_ASPOR	sp|Q2TXG1|ORYN_ASPOR MFS-type transporter oryN OS=Aspergillus oryzae (strain ATCC 42149 / RIB 40) OX=510516 GN=oryN PE=3 SV=1	3.15e-84	271
AC1KRY_000100	sp|O74862|UTP23_SCHPO	sp|O74862|UTP23_SCHPO rRNA-processing protein utp23 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=utp23 PE=3 SV=1	5.92e-35	127
AC1KRY_000102	sp|P07921|LACP_KLULA	sp|P07921|LACP_KLULA Lactose permease OS=Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37) OX=284590 GN=LAC12 PE=3 SV=1	1.10e-72	256
AC1KRY_000134	sp|Q4I7F9|PRP28_GIBZE	sp|Q4I7F9|PRP28_GIBZE Pre-mRNA-splicing ATP-dependent RNA helicase PRP28 OS=Gibberella zeae (strain ATCC MYA-4620 / CBS 123657 / FGSC 9075 / NRRL 31084 / PH-1) OX=229533 GN=PRP28 PE=3 SV=1	9.80e-205	592
AC1KRY_000143	sp|Q869Z0|Y5025_DICDI	sp|Q869Z0|Y5025_DICDI Putative protein disulfide-isomerase DDB_G0275025 OS=Dictyostelium discoideum OX=44689 GN=DDB_G0275025 PE=1 SV=1	1.86e-41	154
AC1KRY_000147	sp|O13921|MSH1_SCHPO	sp|O13921|MSH1_SCHPO MutS protein homolog 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=msh1 PE=3 SV=2	1.75e-195	582
AC1KRY_000153	sp|Q9P775|YBEG_SCHPO	sp|Q9P775|YBEG_SCHPO Uncharacterized WD repeat-containing protein C17D11.16 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC1711.16 PE=1 SV=1	7.62e-120	363
AC1KRY_000218	sp|P38360|ATU1_YEAST	sp|P38360|ATU1_YEAST P-type cation-transporting ATPase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PCA1 PE=1 SV=2	8.67e-170	535
AC1KRY_001326	sp|P49374|HGT1_KLULA	sp|P49374|HGT1_KLULA High-affinity glucose transporter OS=Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37) OX=284590 GN=HGT1 PE=3 SV=1	9.34e-62	220
AC1KRY_001331	sp|O14325|YB7A_SCHPO	sp|O14325|YB7A_SCHPO Uncharacterized AAA domain-containing protein C16E9.10c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC16E9.10c PE=1 SV=1	9.59e-295	829
AC1KRY_001354	sp|O59718|NEM1_SCHPO	sp|O59718|NEM1_SCHPO Nuclear envelope morphology protein 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=nem1 PE=3 SV=1	2.62e-41	162
AC1KRY_001374	sp|O94365|UTP15_SCHPO	sp|O94365|UTP15_SCHPO U3 small nucleolar RNA-associated protein 15 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=utp15 PE=3 SV=1	1.19e-105	326
